2094,8929,"2013-11-08 04:18:54.000000",465,1433
2095,5588,"2013-11-07 15:49:08.000000",465,1436
2096,8177,"2013-11-09 14:24:19.000000",465,1436
2097,2925,"2013-11-10 00:53:47.000000",465,1437
2098,5612,"2013-11-08 05:30:21.000000",465,1436
2099,4151,"2013-11-13 11:19:27.000000",466,1439
2100,1414,"2013-11-12 22:51:21.000000",466,1441
2101,75,"2013-11-09 08:21:49.000000",466,1438
2102,5484,"2013-11-07 02:30:12.000000",466,1441
2103,3965,"2013-11-11 05:13:55.000000",466,1439
2104,2128,"2013-11-07 18:03:39.000000",466,1438
2105,8044,"2013-11-13 03:24:59.000000",466,1438
2106,3384,"2013-11-09 09:07:20.000000",467,1442
2107,6541,"2013-11-09 22:20:36.000000",467,1443
2108,4476,"2013-11-08 13:56:19.000000",467,1443
2109,1472,"2013-11-11 09:29:33.000000",467,1442
2110,6391,"2013-11-08 23:39:16.000000",467,1443
2111,1215,"2013-11-10 11:03:32.000000",467,1442
2112,1070,"2013-11-08 13:17:02.000000",467,1442
2113,640,"2013-11-11 14:40:28.000000",468,1448
2114,7340,"2013-11-07 17:15:20.000000",468,1447
2115,4786,"2013-11-12 18:27:56.000000",468,1447
2116,5334,"2013-11-12 23:22:46.000000",468,1445
2117,630,"2013-11-09 05:32:31.000000",468,1445
2118,5018,"2013-11-12 08:26:48.000000",468,1444
2119,5769,"2013-11-10 09:58:05.000000",469,1451
2120,8095,"2013-11-09 01:25:59.000000",469,1449
2121,4725,"2013-11-11 01:40:19.000000",469,1450
2122,7769,"2013-11-08 08:48:59.000000",469,1449
2123,7151,"2013-11-08 02:22:14.000000",470,1452
2124,1130,"2013-11-07 15:23:22.000000",470,1454
2125,5535,"2013-11-12 18:55:39.000000",470,1453
2126,2473,"2013-11-09 17:01:46.000000",470,1453
2127,2423,"2013-11-08 01:52:49.000000",470,1453
2128,4440,"2013-11-12 21:34:43.000000",470,1454
2129,4520,"2013-11-11 03:43:45.000000",470,1454
2130,6050,"2013-11-09 13:33:56.000000",471,1458
2131,9493,"2013-11-08 16:26:06.000000",471,1457
2132,5272,"2013-11-08 15:57:21.000000",472,1460
2133,5082,"2013-11-12 19:21:48.000000",472,1460
2134,7773,"2013-11-11 02:28:09.000000",472,1460
2135,5883,"2013-11-12 21:29:17.000000",473,1463
2136,3374,"2013-11-06 19:35:36.000000",473,1461
2137,430,"2013-11-08 16:26:06.000000",473,1463
2138,7011,"2013-11-06 21:38:06.000000",473,1462
2139,423,"2013-11-13 08:57:51.000000",473,1464
2140,496,"2013-11-13 12:44:15.000000",473,1463
2141,2429,"2013-11-07 16:10:08.000000",473,1463
2142,5893,"2013-11-10 04:34:40.000000",473,1464
2143,338,"2013-11-07 16:22:35.000000",473,1461
2144,5427,"2013-11-09 00:23:46.000000",474,1466
2145,5749,"2013-11-11 07:34:54.000000",474,1467
2146,8633,"2013-11-10 01:36:47.000000",475,1471
2147,1532,"2013-11-10 05:29:00.000000",475,1470
2148,3796,"2013-11-11 09:58:09.000000",475,1471
2149,4688,"2013-11-07 00:02:54.000000",475,1471
2150,2533,"2013-11-11 02:50:08.000000",475,1471
2151,6638,"2013-11-08 19:07:30.000000",475,1470
2152,8045,"2013-11-08 15:29:29.000000",476,1474
2153,7820,"2013-11-07 22:41:35.000000",477,1477
2154,3933,"2013-11-13 06:27:00.000000",477,1476
2155,9319,"2013-11-07 10:02:34.000000",477,1476
2156,2874,"2013-11-08 13:10:08.000000",477,1476
2157,5642,"2013-11-06 21:40:47.000000",477,1476
2158,5354,"2013-11-12 05:12:24.000000",477,1476
2159,3511,"2013-11-12 16:28:41.000000",477,1476
2160,2287,"2013-11-08 06:53:43.000000",477,1477
2161,5070,"2013-11-08 19:31:41.000000",478,1482
2162,4844,"2013-11-12 01:43:27.000000",478,1478
2163,9856,"2013-11-12 05:28:43.000000",478,1482
2164,4566,"2013-11-13 08:18:32.000000",478,1478
2165,1746,"2013-11-10 01:37:20.000000",478,1481
2166,3095,"2013-11-13 03:40:30.000000",478,1481
2167,8118,"2013-11-11 01:09:05.000000",478,1482
2168,6777,"2013-11-13 01:41:32.000000",478,1480
2169,5149,"2013-11-07 20:46:54.000000",479,1484
2170,4792,"2013-11-10 10:58:19.000000",479,1483
2171,490,"2013-11-08 14:39:25.000000",480,1486
2172,2748,"2013-11-09 07:29:19.000000",483,1497
2173,7540,"2013-11-08 18:43:01.000000",483,1497
2174,4848,"2013-11-12 20:37:59.000000",483,1497
2175,8974,"2013-11-13 15:59:51.000000",483,1497
2176,4912,"2013-11-11 12:53:16.000000",485,1505
2177,2265,"2013-11-11 13:15:22.000000",485,1506
2178,454,"2013-11-12 13:34:39.000000",485,1503
2179,120,"2013-11-11 04:30:07.000000",485,1505
2180,2976,"2013-11-12 18:48:56.000000",485,1504
2181,7411,"2013-11-11 17:33:31.000000",485,1505
2182,5878,"2013-11-08 18:45:27.000000",485,1502
2183,2049,"2013-11-08 10:43:38.000000",486,1507
2184,5710,"2013-11-08 10:55:02.000000",486,1507
2185,8020,"2013-11-11 02:17:31.000000",486,1508
2186,8976,"2013-11-10 14:36:41.000000",487,1509
2187,7437,"2013-11-11 02:34:09.000000",488,1514
2188,2321,"2013-11-11 02:24:12.000000",488,1514
2189,3297,"2013-11-07 07:17:49.000000",488,1517
2190,7967,"2013-11-08 09:16:34.000000",488,1517
2191,7681,"2013-11-07 00:00:20.000000",489,1521
2192,311,"2013-11-07 02:56:11.000000",489,1519
2193,6514,"2013-11-11 07:33:27.000000",489,1520
2194,6691,"2013-11-11 00:22:51.000000",489,1519
2195,5157,"2013-11-10 10:32:58.000000",489,1520
2196,560,"2013-11-12 23:22:22.000000",489,1520
2197,6045,"2013-11-13 12:29:55.000000",489,1520
2198,170,"2013-11-10 05:19:48.000000",490,1524
2199,1396,"2013-11-11 18:23:01.000000",490,1524
2200,8330,"2013-11-11 15:31:56.000000",490,1524
2201,957,"2013-11-13 15:53:54.000000",490,1522
2202,9338,"2013-11-09 07:46:44.000000",491,1527
2203,2437,"2013-11-07 06:18:19.000000",492,1530
2204,374,"2013-11-06 21:38:25.000000",493,1534
2205,7152,"2013-11-09 10:15:44.000000",493,1532
2206,991,"2013-11-13 07:35:38.000000",493,1531
2207,6454,"2013-11-08 08:44:52.000000",493,1533
2208,2382,"2013-11-07 02:54:33.000000",493,1535
2209,4758,"2013-11-07 14:01:47.000000",493,1533
2210,9393,"2013-11-07 22:38:36.000000",493,1535
2211,7887,"2013-11-09 00:35:03.000000",495,1539
2212,730,"2013-11-11 10:32:00.000000",495,1539
2213,5729,"2013-11-08 09:00:26.000000",495,1539
2214,6391,"2013-11-08 03:21:39.000000",495,1539
2215,4226,"2013-11-08 19:54:20.000000",495,1539
2216,1274,"2013-11-09 00:45:53.000000",495,1539
2217,1319,"2013-11-08 00:47:50.000000",495,1539
2218,715,"2013-11-11 02:33:54.000000",496,1541
2219,5476,"2013-11-10 11:29:43.000000",496,1542
2220,977,"2013-11-10 02:37:01.000000",497,1543
2221,7277,"2013-11-12 08:48:19.000000",497,1543
2222,714,"2013-11-10 13:36:31.000000",497,1543
2223,5239,"2013-11-11 14:07:05.000000",497,1543
2224,532,"2013-11-12 19:41:57.000000",497,1543
2225,6243,"2013-11-10 15:22:16.000000",497,1543
2226,9775,"2013-11-09 01:29:02.000000",497,1543
2227,9257,"2013-11-07 00:56:13.000000",497,1543
2228,9675,"2013-11-12 13:55:08.000000",498,1544
2229,5360,"2013-11-10 10:56:26.000000",498,1544
2230,8960,"2013-11-12 05:38:44.000000",498,1544
2231,647,"2013-11-06 21:41:37.000000",498,1544
2232,4490,"2013-11-12 11:14:20.000000",498,1544
2233,9279,"2013-11-08 12:04:45.000000",498,1544
2234,7695,"2013-11-11 20:39:44.000000",498,1544
2235,2384,"2013-11-08 18:21:11.000000",500,1549
